"Tree Condition","Number of trees","Mean perc green (%)","Mean perc red (%)","Mean perc gray (%)","Mean perc damage (%)","Non-top-kill (# trees)","Top-kill (# trees)","Mean perc top-kill (%)","Mean top-kill amount (m)"
"Healthy","292 (70.7%)","99.34","0.34","0.32","0.66","_","-","-","-"
"Damaged","121 (29.3%)","72.18","6.25","21.57","27.82","15","106","19.62","1.82"
"Minor damage","67 (55.37%)","87.49","3.35","9.17","12.51","14","53","11.57","0.83"
"Moderate damage","47 (38.84%)","59.68","6.63","33.69","40.32","1","46","21.07","1.97"
"Major damage","3 (2.48%)","16.42","31.83","51.76","83.58","0","3","83.77","10.08"
"Dead (red)","0 (0%)","NaN","NaN","NaN","NaN","0","0","NaN","NaN"
"Dead (gray)","2 (1.65%)","3.61","9.25","87.14","96.39","0","2","49.59","6.12"
"Dead (mixed)","2 (1.65%)","5.49","53.39","41.12","94.51","0","2","73.52","7.75"
"Total","413 (100%)","91.38","6.54","2.07","8.62","15","106","19.62","1.82"
